"longitude","latitude","SPL"
-125.929545,50.46423,135.958905025017
-124.32294333,-52.18365833,134.73486932589
-124.63538,-8.92019833,137.891189538287
-124.75192333,8.88545333,132.915038044995
-124.83666667,29.91666667,135.436834265644
-124.715595,31.545425,137.504818066942
-124.03719833,32.32724167,130.882063873517
-124.98166667,33.33333333,132.019718748965
-124.08166667,34.45166667,133.448933652806
-124.70245833,34.102075,145.136381336884
-124.54575167,35.03976,135.38201435614
-124.21203833,39.47678,0
-124.64951833,39.199385,134.084250645815
-124.07307333,39.30786833,0
-124.24069333,40.78532333,117.757637011047
-124.67281833,40.90712333,0
-124.99333333,41.54,0
-124.11454167,42.162515,108.030406782206
-124.68885333,43.11626667,121.355913453692
-124.40624833,45.708745,0
-124.08552833,46.23927833,0
-124.98166667,46.29833333,133.140798200149
-124.22308,46.26278333,0
-124.85911667,46.781065,137.786904489372
-124.346015,46.17342167,0
-124.17110667,46.92332333,0
-124.42522333,48.57081333,0
-124.21554667,48.37071167,135.144485085721
-124.435965,48.383515,134.532810393042
-124.41510667,48.56313667,0
-124.30424,49.35152333,0
-124.050335,49.50408167,131.2082923911
-124.22645667,49.72348333,120.457679757183
-124.92428333,49.65681167,0
-124.81831,49.193265,0
-124.58677333,49.85941667,0
-124.82235333,49.23952167,0
-124.077995,49.6611,0
-124.88381,50.58454167,134.230406782206
-124.91112167,50.04148,0
-124.73710667,50.35092,138.558905025017
-124.93102833,50.30635833,0
-124.81759333,50.30986833,0
-124.80986,50.227775,0
-124.87041333,50.18592,0
-124.94926833,50.00744,139.4679504379
-123.235605,-6.09502833,139.401102696558
-123.04666667,3.06333333,138.020993523649
-123.43844,20.98893,135.395623331486
-123.80919833,25.73055833,140.637262330942
-123.31093667,27.49645,137.106753938887
-123.2175,27.23038333,150.716448178002
-123.32341,27.47101333,140.720325443558
-123.01270833,28.37315333,134.503823312373
-123.66333333,30.42,141.704813882026
-123.2,30.22666667,133.27667016567
-123.96166667,31.70666667,139.370599851131
-123.384115,31.47898333,133.13170711409
-123.49370167,31.35125167,132.95485008741
-123.80459667,33.07842667,140.566618148016
-123.07979167,34.51064,136.923437655919
-123.26032833,35.228425,138.868450606629
-123.958895,35.48135667,142.577401317604
-123.909415,36.710915,136.842224278149
-123.25333333,36.475,156.008265180716
-123.36281333,36.53365,132.284250645815
-123.03734333,37.393585,109.0082923911
-123.36074167,37.90612333,133.959395132151
-123.834255,39.43116667,135.216479930624
-123.97384,45.57173,0
-123.579205,46.25367667,148.416479930624
-123.33917167,46.142155,139.58017927812
-123.63817167,46.25938167,141.575406307028
-123.38666667,46.2,217.01029995664
-123.45848333,48.36532333,0
-123.22128333,48.99720167,148.764119294902
-123.35953833,48.69779167,145.686039027356
-123.46962667,48.304225,134.726442812555
-123.252825,48.16439333,129.542953923817
-123.21473167,48.66111333,119.616970037757
-123.44129167,48.134635,137.830406782206
-123.36373333,48.15248667,114.191760034688
-123.55318,48.78476,0
-123.46716333,48.39221333,0
-123.388655,48.67239833,109.377935054102
-123.37368,48.69118,0
-123.80099667,48.22729167,133.822281614031
-123.82628667,48.21717,127.097867112972
-123.48314333,48.33195333,123.131193557757
-123.47789333,48.40662333,0
-123.32968833,48.60309667,0
-123.393395,48.854115,135.906450682859
-123.62666667,48.86833333,120.120179452265
-123.2299,48.92332167,147.723498485332
-123.38069333,48.69360333,145.007667554159
-123.27281333,48.43452833,0
-123.55148833,48.33735167,116.859220365454
-123.88789333,48.28981667,137.412029894172
-123.38913333,48.73377333,0
-123.710485,48.358965,121.558905025017
-123.01143,48.66095,0
-123.25676,48.48538333,0
-123.65124833,48.31253167,0
-123.04782167,48.77265167,0
-123.135315,48.39602333,0
-123.02398833,48.59052833,0
-123.00732667,48.68648333,0
-123.40668,48.41039333,0
-123.643955,49.18296333,146.799032038675
-123.930205,49.22026667,110.249436811291
-123.36559667,49.18870333,137.425671784665
-123.22232833,49.021625,0
-123.24058667,49.62406167,0
-123.10295167,49.29077667,114.948239138804
-123.64500167,49.17045167,136.334277539594
-123.45988,49.41333,0
-123.67373667,49.07253333,0
-123.493175,49.09440167,0
-123.28397333,49.41192333,134.819112568898
-123.209465,49.66090333,141.616970037757
-123.40934333,49.31207167,147.777078177622
-123.78467333,49.24123333,147.801774812217
-123.324825,49.073225,138.452460201367
-123.089565,49.30574833,116.548239138804
-123.29754833,49.350885,165.705030281803
-123.28612167,49.30865833,133.997101378128
-123.87833333,49.17666667,123.905391110865
-123.089805,49.30697167,112.576236899465
-123.28734667,49.39488833,0
-123.33112833,49.37904333,122.269520322094
-123.67111,49.06432167,0
-123.24965333,49.66354,107.604015940152
-123.2612,49.28344,148.4679504379
-123.34189333,49.42560833,0
-123.709245,49.38123167,121.727158553341
-123.23160667,49.66111667,111.677760287406
-123.28593167,49.11077167,130.898905633139
-123.07929667,49.29030167,117.950665059705
-123.03172333,49.29604667,113.364643526138
-123.28,49.30166667,136.266890101585
-123.71556,49.12787333,0
-123.130495,49.14612833,102.197940008672
-123.99833333,74.805,133.54452907201
-122.13006333,0.98528833,133.934020262587
-122.820815,24.83084333,149.087484077934
-122.95,30.61,151.675705280132
-122.71879333,31.03319667,136.13226998825
-122.62523,32.96554833,138.706248183131
-122.860805,35.240895,139.084441886921
-122.78882167,36.373385,153.469824006517
-122.35318667,37.72843667,140.800287456937
-122.409575,37.84230333,0
-122.383055,37.78794667,0
-122.45202167,37.950555,111.616479930624
-122.415,37.87,167.854102307449
-122.66240167,37.40333,143.705664277905
-122.42788667,37.98487667,NA
-122.37266833,37.904455,119.601292501646
-122.47078667,37.81867333,0
-122.38140833,37.77994833,105.639139835231
-122.39468333,37.85695167,120.594738375716
-122.19392667,37.54837333,114.0082923911
-122.26216333,38.09735667,0
-122.31666667,38.04833333,161.067976733243
-122.56535667,45.52996,0
-122.84248,45.98543,132.336298963949
-122.64041167,47.58084,0
-122.39688167,47.81613833,138.247869907677
-122.70954667,47.11875,115.647402950408
-122.39639667,47.62707833,111.585011128336
-122.73333333,47.75666667,119.016633603784
-122.55169333,47.26636667,0
-122.45778167,47.60779,136.191266946975
-122.412595,47.495055,141.806281034042
-122.53470167,47.93928167,145.679542772662
-122.42457667,47.60264,141.819112568898
-122.34788167,47.60066833,127.83301090438
-122.45781667,47.60854667,0
-122.454245,47.65271333,132.332288417131
-122.33199333,47.935415,115.479846574077
-122.39366333,47.46018333,117.186966966984
-122.54679833,47.29073833,111.235509959709
-122.91666667,47.66166667,0
-122.40658667,47.80928667,147.016479930624
-122.38833333,47.62666667,211.6082923911
-122.62678333,47.553965,112.103460397609
-122.53984167,47.57877167,118.692923566198
-122.42272667,47.743465,113.077760287406
-122.50165667,47.47875833,114.560965016345
-122.88592333,48.71877667,0
-122.636485,48.52118,0
-122.82850667,48.54079833,0
-122.74978333,48.45343,0
-122.91858667,48.74265,0
-122.60934667,48.49318,0
-122.82718333,48.53859833,126.659220365454
-122.96155833,48.54131167,125.871470716052
-122.63640167,48.40706667,0
-122.69498333,48.42494333,107.632959861247
-122.90126333,48.56981,136.924197281496
-122.72725,48.02716333,0
-122.64666667,48.08666667,116.322575149838
-122.81250333,48.22615833,0
-122.9919,48.7718,119.768821815075
-122.77405833,48.41247667,0
-122.556785,48.50860333,123.6082923911
-122.77956667,48.22130833,0
-122.493095,48.75375667,0
-122.90778833,48.83446167,118.784764299104
-122.99043667,48.59256333,0
-122.64077667,48.52477,0
-122.819425,48.766795,0
-122.63718,48.01835167,0
-122.81999333,48.82688833,140.158852599229
-122.2205,48.002725,214.266409829628
-122.76652,48.19952,104.359395132151
-122.72235167,48.12616,125.199020889073
-122.69239333,48.13037667,0
-122.749625,48.04948333,0
-122.67762,48.51578833,134.78397922254
-122.79135,48.52658333,126.439136854651
-122.95913167,49.29539333,106.857679757183
-122.69382667,49.28672167,0
-122.69293,49.28766833,112.270039705151
-122.68833833,49.28857833,107.0082923911
-121.76639333,21.66184333,138.706761822711
-121.223425,29.49359333,128.29137683546
-121.67339333,30.07945833,135.350212779984
-121.64749333,30.199595,153.984871162911
-121.26189667,33.20536333,137.141361301037
-121.9846,34.491455,139.599834160439
-121.842895,34.72201,132.965968337456
-121.32833333,34.635,122.124943435159
-121.98386,34.81593333,112.647869907677
-121.02633333,34.44593333,144.108754028507
-121.33575667,34.56250833,146.23768424898
-121.144435,35.54676333,0
-121.64026667,35.31219167,131.888639439825
-121.76712,36.04844667,125.066409829628
-121.58191167,37.98238833,110.212255905464
-121.5674,38.07182,190.6679504379
-121.57714,38.32179667,111.182977267453
-121.84457167,38.04849333,130.816479930624
-121.58141,38.09651,0
-121.47386833,45.71410167,220.064941005492
-121.02166667,45.65666667,123.881675729794
-121.22087167,46.66301,0
-121.91678333,74.75947833,108.4679504379
-120.245,25.16833333,135.192922878209
-120.66833333,28.35,135.189611037094
-120.61166667,32.82166667,130.711317144811
-120.01833333,32.455,132.131457032541
-120.675,33.99333333,124.277760287406
-120.99254667,33.75497,134.605651030001
-120.16670667,34.377875,113.138336834278
-120.94,34.41856667,136.843143791581
-120.56571167,34.33196167,133.613238867581
-119.95376833,25.56333333,139.654542391061
-119.653525,28.67683833,152.30375500865
-119.10430833,28.43455,139.044870484833
-119.75333333,28.68666667,135.189611037094
-119.722835,34.39303333,126.6679504379
-119.84112333,34.413525,109.239139835231
-119.40278167,34.06254167,119.816970037757
-119.18738833,34.02822333,134.070948225823
-119.531215,34.354565,124.475136921494
-119.335,34.19666667,117.769464664923
-119.55997167,34.33785667,129.755913453692
-119.34931667,34.06251,0
-118.82382,5.35692,136.042480256814
-118.421825,19.45749667,132.306291967882
-118.201085,24.003575,141.733565663021
-118.149325,26.571195,133.358499000993
-118.80002167,27.25227167,134.017438220276
-118.50687,27.54673167,143.425317197701
-118.22,27.655,137.140798200149
-118.58952333,30.94767,140.290204899048
-118.74990667,32.94737333,105.16289673723
-118.015695,33.59592833,0
-118.322645,33.34482167,0
-118.110755,33.75418,210.608782498234
-118.13982333,33.43304833,0
-118.882905,33.91683667,116.282641223769
-118.12186167,33.57374333,122.155689411974
-118.24158833,33.66778333,138.096249248471
-118.26501667,33.63242,124.987536009528
-118.22333333,33.745,228.844487747846
-118.18282167,33.69537,127.812746012597
-118.14250667,33.35289,0
-118.28679,33.416515,113.839139835231
-118.18173333,33.72320833,121.752871190798
-118.18189667,33.73121333,149.075153216762
-117.780285,11.36359,137.279582610321
-117.34045833,15.49660167,142.949640088073
-117.605595,18.87078333,0
-117.29459833,20.24858833,208.839408575188
-117.93999,23.03846,134.885547270083
-117.64149667,23.77336333,142.213114690021
-117.76720167,24.40851333,135.151037846937
-117.29229333,24.87545333,143.659604374611
-117.8932,27.41839,146.517841414932
-117.79326167,27.61028167,0
-117.05920833,29.18999167,135.829663467041
-117.07746167,30.35368667,135.586519439251
-117.19514,31.225885,142.310681440708
-117.52161,31.49638,138.944960474153
-117.72540833,31.57911333,138.478829168366
-117.13002667,32.67585333,117.331194368694
-117.553995,32.94284,118.455167627543
-117.82210667,33.44402667,0
-117.69301667,33.44002333,125.755913453692
-117.395555,33.21269,0
-116.48492833,-49.93773167,133.613365817543
-116.77708167,-4.16820667,0
-116.17925333,1.81240167,133.240269980781
-116.638055,10.25479,134.421296119362
-116.88742667,21.88766667,136.290426316011
-116.366585,24.704965,141.555185647292
-116.13741833,25.93398333,153.488644761438
-116.70487167,26.44276333,151.486103073161
-116.84286667,26.99234333,143.81245755473
-116.149595,27.57433167,131.158450589692
-116.45621,29.366485,133.484250645815
-116.292715,29.12582,154.35658249079
-116.62233333,31.84471667,0
-116.8072,31.739915,143.530859455966
-116.92626667,49.64181333,126.73531733193
-115.307535,1.16385167,133.145248536928
-115.78166667,18.49333333,119.840224901075
-115.37230667,24.05901333,142.558993122613
-115.461605,25.56560833,149.994963929075
-115.64566667,25.78316667,135.29683088321
-115.87400333,25.44655,130.173948307341
-115.13179,27.05993167,135.872990408544
-115.795,28.08333333,135.438247718561
-115.850185,28.08876833,134.177631376211
-114.445655,-19.57287167,137.431363816276
-114.43666667,15.78833333,0
-114.52366667,22.80805833,134.50253009019
-114.06775667,23.05528333,140.758993122613
-114.76192167,23.55621667,133.192017150896
-114.885245,26.87627833,143.594953613787
-113.696585,-17.12650833,145.390933306267
-113.649865,14.56293333,119.805048580207
-113.91809833,16.07606,125.680473665245
-113.848455,23.62129167,0
-113.02338333,24.76041667,138.390680947408
-113.22696833,30.649715,0
-113.640195,31.09217,0
-112.89053333,6.00846667,123.013986983333
-112.71,20.01333333,116.957877673744
-112.10758167,23.71168167,147.812076065893
-112.57316833,23.995195,139.500561153632
-111.40144167,-22.07746167,140.803565394529
-111.54466667,-21.941235,149.04922294572
-111.43621333,-11.33177667,134.160634746368
-111.67,5.35333333,129.48240538613
-111.55516167,21.04676167,142.044240734478
-111.46518833,22.615355,141.251499783199
-111.77892667,22.95313,135.10701998626
-111.96343167,23.55599,144.986175019414
-110.67961333,-14.122445,113.756845033689
-110.367925,-0.38738333,137.819129710403
-110.033585,7.703715,133.698805268287
-110.64,20.11666667,131.880393021444
-110.955,21.325,142.133565663021
-110.6078,21.87685,134.402237879069
-110.79833333,21.11833333,137.74587025642
-110.081,21.34671667,134.11161895039
-110.70833333,22.52,136.051840340401
-110.23728333,22.17365,150.368926675828
-110.32889,24.368505,145.110317480673
-110.5785,25.02016667,219.338176841295
-110.059695,26.07380167,134.189799083171
-110.85075333,27.66211167,135.748593838166
-109.31524833,0.30457667,136.912395949929
-109.333,20.63048333,144.376954839835
-109.46190167,20.30516667,148.226965185187
-109.37212667,20.41415333,136.302409896471
-109.89333333,20.02666667,136.284127311735
-109.41666667,21.545,132.924436203643
-109.15986333,21.243095,144.804067399342
-109.99215333,21.99967833,135.170227543704
-109.975,22.79833333,149.860062221417
-109.759875,34.69753167,170.065017548566
-108.15475333,10.018545,133.768166504724
-108.85171667,17.47732667,145.196982786744
-108.265,19.51,132.025801057918
-108.385,20.77833333,143.106094891272
-108.70647,20.9012,149.984989638854
-108.22068833,20.57208667,135.45273323342
-108.64666667,21.285,138.309460648884
-108.13556333,21.07125833,136.5178546681
-108.26254167,23.691695,137.26603512866
-108.91013833,68.21413167,134.812624797573
-107.48605,-2.91936667,133.526788619472
-107.44,13.77166667,142.723422263685
-107.16310667,19.85961833,151.505664277905
-107.94833333,19.88166667,140.403537231089
-107.23357833,19.24396667,135.765067582147
-107.96333333,20.53,143.562508537887
-107.40871,20.18725333,134.061022634493
-107.23301333,20.42975,147.795658041164
-107.99663167,21.56885167,132.462144068335
-107.92,23.11,132.131722803233
-106.40733167,-15.405605,142.98484512878
-106.57754,13.37410333,134.352422052864
-106.183705,18.32753833,135.207012650002
-106.47225667,19.24470667,142.647332663538
-106.605,19.755,150.585329488323
-106.767355,19.35666667,136.475877028121
-106.85666667,20.24333333,137.247175228648
-106.880215,21.32684333,134.13690400033
-106.792825,23.22628167,134.370438431878
-106.332995,35.767295,168.686512350067
-105.93043333,-81.64910167,135.63865501688
-105.71112833,-3.97240333,152.935157802919
-105.876205,4.636185,142.75233959087
-105.36773833,11.73277833,135.056599980122
-105.57361333,15.46057667,131.281751895392
-105.67111,17.73800667,131.788906938057
-105.286055,18.86653,135.721060672012
-105.48504333,19.064735,143.363440252279
-105.295,19.37833333,150.324165421399
